"tweet_id","text","is_myth","myth_score","is_myth_supports","myth_supports_score"
"1230694202746511361","SPRAY, SPRAY, SPRAY THE #CORONAVIRUS AWAY.
China continues spraying disinfectant to contain the CoronaVirus. <em>URL01 Removed</em>
#BlackHistoryMonth","no","1.0","no","1.0"
"1237890695643295744","Okay but like...
What if we took planes and filled them with disinfectant spray and just sprayed the whole country with it.
Sort of like putting a wildfire out.
#coronavirus","no","1.0","no","1.0"
"1223223478767226885","gonna bathe in bleach idec anymore #coronavirus","no","1.0","no","1.0"
"1223168455802748928","#coronavirus Businesses hire Disinfectant Cleaning Crews. Volunteer Disinfectant Cleaning Crews visit homes of people who are bad at cleaning. Volunteers provide quarantined people with extra supplies and/or help.","no","1.0","no","1.0"
"1234974829582794753","I've dubbed myself the office #coronavirus officer. I'm wiping shit down with bleach wipes. Door knobs, desk tops. Phones. Every Damn thing.","no","1.0","no","1.0"
"1225298074685386754","Clorox Broad Spectrum Quaternary Disinfectant by Clorox for $15.02 <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan  #outbreak","no","1.0","no","1.0"
"1225576580547829761","Shield-Ultra (128 oz) | Kills Coronavirus, Professional Disinfectant | Mold Killer &amp; Fungi | Highly Concentrated| Fresh Scent | EPA Registered <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1230914837116530688","DETTOL All in One Disinfectant Spray, Crisp Linen Scent - 400 ml Bottle (Pack of 4) <em>URL01 Removed</em>  #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak","no","1.0","no","1.0"
"1235331758041726976","Clorox Broad Spectrum Quaternary Disinfectant Cleaner Spray, 32 Ounces <em>URL01 Removed</em>   ad #coronavirus #corona #virus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #COVIDー19 #COVID19US #Coronavid19 #SARSCoV2 #Covid_19 #CoronaOutbreak","no","1.0","no","1.0"
"1236068545047511040","Lysol Disinfectant Spray 12.5oz Green Apple Breeze Pack (2) <em>URL01 Removed</em> ad #coronavirus #corona #virus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #SARSCoV2 #china #wuhan #flu #Covid_19 #CoronaOutbreak #COVID19","no","1.0","no","1.0"
"1227732526166368257","Just saw this on Amazon: Clorox Healthcare Bleach Germicidal Wipes, 150 Count Canister - Pack of 6 <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19","no","1.0","no","1.0"
"1236334841018359808","Disinfectant gun takes to Manger Square outside the Church of the Nativity &amp; Mosque of Omar in #Bethlehem.  From @USER01 #coronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1231797626791768065","@USER01 9 days on surface = #coronavirus life
mail can be contaminated. place mail/money in bag spray with disinfectant close bag and give a shake. wear mask/glove/googles #BeSafe not sorry prepare now:folded_hands:","no","1.0","no","1.0"
"1234616538222747650","#coronavirus 
Human coronaviruses can remain infectious on inanimate surfaces for up to 9 days. Surface disinfection with 0.1% sodium hypochlorite or 62–71% ethanol significantly reduces coronavirus infectivity on surfaces within 1 min exposure time

<em>URL01 Removed</em>","no","1.0","no","1.0"
"1233436470528086017",".@USER01 the crisis situation in #Iran
There is no one to give these people any Confidence
Making people congregate in such a way as to spread the #Coronavirus itself
The rush of people to get disinfectant masks and gels!
#COVIDー19. @USER02","no","1.0","no","1.0"
"1225904066854899720","Check out this Amazon deal: PURELL Professional Surface Disinfectant, Fresh Citrus Scent, 1 Gallon Disinfectant (Pack of 4) <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoV2019 #CoronavirusOutbreak #coronaviruswuhan #outbreak","no","1.0","no","1.0"
"1237143807499657216","@USER01 If Trump said drinking bleach would cure and immunize the #Coronavirus, would his supporters do it?","yes","1.0","unsure","0.6666666666666666"
"1222648260151644162","Advice for staying #coronavirus free

- keep a hand disinfectant on you, use it before eating or touching your face, inc blowing nose
 
- wash your hands immediately after arriving home

- avoid crowded areas, esp enclosed areas, like shops: shop online &amp; have it delivered","no","1.0","no","1.0"
"1239218110265090048","handmade disinfectant
taking orders (€ 20 f 50ml)

for every 100 bottles, we produce 30 free units for shelters, soupkitchens,...

pm if you are interested 
(delivery within europe)

#disinfect #corona #covid… <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234465578045313025","The fear is real in #westmichigan. This at @USER01 at noon people stocking on bleach and cleaner and hand sanitize. #Walmart #COVID19  #coronavirus  #CoronaOutbreak #woodtv8 @USER02 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1238186601966194689","""The researchers found that solutions of  62-71% alcohol, 0.5% hydrogen peroxide, and 0.1% bleach were the most effective at disinfecting surfaces from the viruses."" 
we must mix them
 #CoronavirusPandemic #Corona #Covid_19 
<em>URL01 Removed</em>","no","1.0","no","1.0"
"1235467360972066817","Did you know how ignorant we've been? The Dettol we've used for ages has disinfectant to the alarming #CORONA virus. Read at the viruses part on the container. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1237438068258246656","Bootleg #alcohol kills 36 in southwestern #Iran amid fake rumors methanol helps cure #COVID-19 – reports <em>URL01 Removed</em>","yes","1.0","no","0.6666666666666666"
"1222398361690505216","@USER01 This showcased the out-of-shock situation of surgical masks and disinfectant as well as public trust in Hong Kong government. #coronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234997494083244032","@USER01 All polling locations should be supplied with cleaning, disinfectant products &amp; hand sanitization stations. Workers should be instructed how to keep equipment sanitized.
This is a serious situation &amp; needs to be addressed. 
#COVID19 #CoronaVirus #CoronavirusOutbreak #vote2020","no","1.0","no","1.0"
"1227085804889137152","Just saw this on Amazon: DETTOL All in One Disinfectant Spray, Crisp Linen Scent - 400 ml Bottle (Pack of 4) <em>URL01 Removed</em>  #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1237917359060463616","The world wide reaction to the word 'coronavirus' and the global rush to stockpile bleach and hand sanitizer is like #Southerners hearing the word 'snow' and rushing to the store to buy 'milk and bread...'  Y'all need to chill! #Coronavirus #COVID19 #CoronaVirusUpdate #snow <em>URL01 Removed</em>","no","1.0","no","1.0"
"1236320906156355586","@USER01 Is it spraying disinfectant for #coronaVirus? :face_with_tears_of_joy:","no","1.0","no","1.0"
"1223410402198990848","Just saw this on Amazon: Contec Sporicidin Disinfectant Solution - 1... by Sporicidin for $34.97 <em>URL01 Removed</em> via @USER01 #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoV2019 #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1233120304567812097","“Researchers found that household cleaning products containing 62% to 71% ethanol (alcohol), 0.5% hydrogen peroxide, or 0.1% sodium hypochlorite (bleach) were effective in killing the virus.”

#COVID19US #CoronaVirusUpdates #coronavirus","no","1.0","no","1.0"
"1236911917454594048","Dettol Disinfectant Multi-Use Hygiene Liquid - 500 ml

<em>URL01 Removed</em>

#dettol 
#disinfectant
#COVID2019 
#COVID 
#coronavirusindia 
#coronavirus 
#Corona
#Hygiene <em>URL02 Removed</em>","no","1.0","no","1.0"
"1222139413196607488","Big Chief laundry detergent contains non-chlorine bleach that kills viruses. Dilute in water and wipe on metal surfaces, tables, keyboards and handphones.
#coronavirus #killvirus #soappowder #detergent #biodegradable <em>URL01 Removed</em>","no","1.0","no","1.0"
"1236850446742032385","Clorox Healthcare Bleach Germicidal Cleaner Refill, 64 Ounces (Pack of 6) <em>URL01 Removed</em> ad #coronavirus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #SARSCoV2 #china #wuhan #flu #CoronaOutbreak #COVID19","no","1.0","no","1.0"
"1238838943497572352","It's interesting to watch people's behaviour with this #CoronaOutbreak 
One lady was cleaning the handle of the shopping trolley with disinfectant wipes.
Smart thinking.
Only then to touch an overfull waste bin to throw away the wipes.
Undoing the reason she wiped the handle for.","no","1.0","no","1.0"
"1227333742731169793","@USER01 @USER02 @USER03 @USER04 @USER05 @USER06 @USER07 @USER08 @USER09 @USER10 @USER11 @USER12 @USER13 @USER14 @USER15 @USER16 That’s almost like the meme out telling Trump supporters to drink bleach to keep from getting the #CoronaVirus. Bleach is poison! :skull_and_crossbones:","yes","1.0","no","1.0"
"1225147081108541440","PURELL Multi-Surface Disinfectant Spray 2 Pack on Amazon <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoV2019 #CoronavirusOutbreak #coronaviruswuhan #outbreak","no","1.0","no","1.0"
"1219944925309087745","#coronavirus #CORONA 

#Quarantine workers spray disinfectant at Incheon International #Airport, in Incheon, #SouthKorea, to prevent the advance of a new strain of coronavirus now spreading in #China and other parts of #Asia ! <em>URL01 Removed</em>","no","1.0","no","1.0"
"1236857196849201154","3.8.2020 ... Clorox and bleach aisle.
#coronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1227250879885139971","Just saw this on Amazon: Clorox Healthcare Bleach Germicidal Wipes, 150 Count Canister - Pack of 6 <em>URL01 Removed</em>   #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1234175269822435334","Diversey Virex TB Disinfectant Cleaner - Lemon Scent, 32 oz Spray Bottle (12 Pack) <em>URL01 Removed</em> ad #coronavirus #corona #virus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #COVIDー19 #COVID19US #Coronavid19 #SARSCoV2 #china #wuhan #flu","no","1.0","no","1.0"
"1234905997833121792","I know I'm not at major risk about the #CoronaOutbreak. But my grandma better not leave the damn house. Anyone that goes over there need to be scrubbed with bleach or some antiseptic","no","1.0","no","1.0"
"1235508282145378309","Health officials spray disinfectant at Hua Lampong railway terminus and trains as part of efforts to control the spread of #coronavirus disease. #BangkokPost #Thailand #COVID19 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1224053428462092288","Get your bottle of Lysol Disinfectant Spray or wipes... they obviously knew this would happen. I didn’t believe it at first, but then I looked at the back of my spray &amp; there it was! Yikes!! :woman_shrugging_light_skin_tone:#Coronavirus #Lysol #ThankYou <em>URL01 Removed</em>","no","1.0","no","1.0"
"1238847244746387456","COVID-19: #Marbella, #Mijas and #Estepona SHUT DOWN beaches as Marbs orders 8,000 litres of disinfectant to spray down streets in bid to get rid of #coronavirus <em>URL01 Removed</em>   @USER01","no","1.0","no","1.0"
"1233269260765368320","#Kpop star #KangDaniel has donated 50 million KRW to the Hope Bridge Disaster Relief Association to help support those affected by the #coronavirus. The money will be used to buy face masks, hand disinfectant and other protective materials. #COVID19 #강다니엘 @USER01 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1227954916456529924","Clorox Broad Spectrum Quaternary Disinfectant  <em>URL01 Removed</em>   #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan  #outbreak","no","1.0","no","1.0"
"1233963812350545922","Lebanese Students Sprayed With Disinfectant To Prevent #Coronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1235593719899815942","@USER01 What about when you replied when questioned about your illegal server mass email deletion with bleach bit - ‘oh you mean like wipe with a cloth? The hoax queen :face_with_tears_of_joy:.   Sorry Hillary, but he’s the leader and you are not. I’m glad POTUS has such a huge team on #WuhanCoronaVirus","no","1.0","no","1.0"
"1238436013271367681","You know what’s scary? People are taking the Alcohol swabs that I use to check my glucose because there’s no more disinfectant wipes. PEOPLE WITH MEDICAL CONDITIONS USE THOSE! DONT GRAB THEM UNLESS  YOU NEED THEM!! #CoronaOutbreak","no","1.0","no","1.0"
"1237919739881689089","Reminder. All you need is bleach &amp; water to make sanitizer. #coronavirus not for your skin tho you morons. <em>URL01 Removed</em>","no","0.6666666666666666","no","1.0"
"1235460372699602944","When my Grandma passed. We were cleaning out her home, we found 10 Full Bottles of Vinegar:rolling_on_the_floor_laughing:,was born in 1921. She lived though the Great Depression, WW 2 maybe that was why? But Vinegar is Excellent for cleaning windows,  mirrors &amp; surfaces. Also a Disinfectant
 #coronavirus","no","1.0","no","1.0"
"1235629575377281024","Bleach
 #Coronavirus","no","1.0","no","1.0"
"1232416600181084165","@USER01 Idea !
New software update so Tesla sprays you with disinfectant when you get in (#coronavirus :microbe: anticipation)
Autopilot+Spray","no","1.0","no","1.0"
"1223233329903874048","China's drone army fighting coronavirus: Farm, police and personal drones are repurposed to spray disinfectant over villages and cities #CoronavirusOutbreak <em>URL01 Removed</em>","no","1.0","no","1.0"
"1230703324006993920","Clorox Broad Spectrum Quaternary Disinfectant Cleaner Spray, 32 Ounces <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #CoronavirusUSA","no","1.0","no","1.0"
"1228051617565433856","First, they sprayed chemicals outside on the streets across China and now,they are spraying the unknown disinfectant indoors while people are still inside the building. #coronavirus #COVID19 #2019nCoV <em>URL01 Removed</em>","no","1.0","no","1.0"
"1232125189393190912","Lysol To Go Disinfectant Spray, Crisp Linen, Travel Size - 1 oz (Pack of 4)  <em>URL01 Removed</em> ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic","no","1.0","no","1.0"
"1237848105568980998","The @USER01 says his office has received ""approximately 160 consumer complaints alleging price gouging"" related to #COVID19, with  most complaints about price increases on surgical masks, hand sanitizers, disinfectant sprays and wipes, as well as food and bottled water. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1232946976666374144","Maybe all humans on the planet should wear surgical gloves and masks for the foreseeable future #coronavirus , and scrub up in a surgical manner when gloves are off , simple infection control. Off to buy disinfectant","no","1.0","no","1.0"
"1236203683047567362","South Korea has dispatched its military for disinfectant detail in an attempt to prevent further spreading of the #CoronaVirus. (Quick Take) #COVIDー19 #CoronaVirusOutbreak <em>URL01 Removed</em>","no","1.0","no","1.0"
"1230530291711856640","Check out this Amazon deal: Lysol Disinfectant Spray, Crisp Linen, 38 Ounce by Lysol <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak","no","1.0","no","1.0"
"1238976203660255233","Says backordered - however people are receiving shipments in 48-72 hours!!!

Lysol Disinfectant Spray, Crisp Linen

<em>URL01 Removed</em>

#CoronaVirus #Supplies #Restock #BwcDeals <em>URL02 Removed</em>","no","1.0","no","1.0"
"1238990462268170242","#coronavirus #coronarvirusitalia 
!!!   Few rules save your life !!!
- Wash your hands thoroughly with soap or disinfectant gel
- Maintain a distance of about 1 meter from other people
- Avoid physical contact with other people (handshake, hugs and kisses)
- Avoid crowded places","no","1.0","no","1.0"
"1234960519653707783","Rinse-free Hand Wash Sanitizer Gel Quick-drying Hands Disinfectant Gels, 50 ml <em>URL01 Removed</em> ad #coronavirus #corona #virus #CoronavirusOutbreak #COVID2019 #wuhanvirus #CoronavirusUSA #pandemic #COVIDー19 #COVID19US #Coronavid19 #SARSCoV2 #china #wuhan #flu","no","1.0","no","1.0"
"1228869597417426944","Just saw this on Amazon: Clorox Broad Spectrum Quaternary Disinfectant Cleaner Spray, 32 Ounces <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19","no","1.0","no","1.0"
"1225431801193213959","The #coronavirus has sparked some strange rumors. Does it come from Corona beer? Should you protect your dog with a face mask? Can drinking bleach prevent an infection? 

My latest article for @USER01 gets to the bottom of these weird myths. <em>URL01 Removed</em>","yes","0.6666666666666666","unsure","0.6666666666666666"
"1235142928034680832","#Hyderabad #Metro staff spray disinfectant at #stations, #metro coaches to prevent #coronavirusoutbreak
<em>URL01 Removed</em>","no","1.0","no","1.0"
"1238159823642013697","Reporters on Parliament Hill moved further away from MPs. Microphones cleaned with disinfectant between scrums. #covid19Canada #Covid_19 #cdnpoli <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234976782622707712","Don't drink Bleach
Don't lick the handles on public transport... Top tips #coronavirus","no","0.6666666666666666","no","1.0"
"1225596020626776064","ProRestore Mediclean Disinfectant Spray Plus, Professional Broad-Spectrum Disinfectant for Mold, Mildew, Kills Organisms That Cause Odor 1-Gal <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1232617828274049026","Coronavirus eclipses Cristiano Ronaldo in Italian online searches

More recent online searches for ""Amuchina"" (a disinfectant gel which helps catch the Coronavirus) than ""Cristiano Ronaldo"" with CR7 a regular top search.

#Coronavirus #CR7 #Italy <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234881891578281984","@USER01 #Coronavirus in multiple forms has been listed on Lysol disinfectant spray labels for many years.  Seems at least someone had heard of this...","no","1.0","no","1.0"
"1229854365512556544","The 'Virus' Technology That Kills Coronavirus Plus Lots of Other Pathogens: <em>URL01 Removed</em>

Fincom Investment Partners profiles TOMI Environmental Solutions, whose SteraMist disinfectant technology kills the coronavirus. 

$TOMZ #coronavirus #ncov #healthcare #stocks <em>URL02 Removed</em>","no","1.0","no","1.0"
"1227671406927908864","Clorox Healthcare Hydrogen Peroxide Cleaner Disinfectant Wipes, 155 Count Canister (Pack of 6) <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan  #outbreak #2019nCoV #COVID19","no","1.0","no","1.0"
"1224784692940902400","Just saw this on Amazon: Diversey Virex All Purpose Disinfectant Cle... by Diversey for $24.31 <em>URL01 Removed</em> via @USER01 #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoV2019 #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1223271736864583683","@USER01 Barry: They said we only had to use the disinfectant spray to sterilise the coach after transportation.

Dave: Don't question my ways Barry

#coronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1229948788938289152","Clorox Broad Spectrum Quaternary Disinfectant  <em>URL01 Removed</em>   #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan  #outbreak #2019nCoV #COVID19","no","1.0","no","1.0"
"1236744757755478025","This is what the disinfectant wipes section currently looks like at Walmart near Cleveland and Portage in South Bend...

#coronavirus #COVID19 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1233046646134595586","BREAKING: Coronavirus: Dettol sales surge as markets fall again: The owner of the disinfectant brand says sales have risen, with demand outstripping supply in China. #coronavirus #CoronavirusOutbreak #CoronaVirusUpdates <em>URL01 Removed</em>","no","1.0","no","1.0"
"1225585261817581569","@USER01 @USER02 If they have tanker trucks disinfecting the streets in Wuhan, I would suggest you do as they do and spray Lysol disinfectant spray over the goods you receive...jus saying! #coronavirus be proactive vs reactive! Buy masks and goggles because it’s probably just the beginning for us","no","1.0","no","1.0"
"1233657241779101696","@USER01 @USER02 Dettol and Lysol, and probably any disinfectant with the same active ingredients, kills ""human coronavirus"" 

Whether it is effective against this particular coronavirus, I don't know.

Spraying them around couldn't hurt.
#coronavirus #CoronavirusOutbreak #CoronaOutbreak #COVID19 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1223707732789932035","""#QAnon YouTubers Are Telling People to Drink Bleach to Ward Off #Coronavirus"" - <em>URL01 Removed</em>","yes","1.0","unsure","1.0"
"1226197559321997314","Buy and Use a Disinfectant to regularly disinfect your hands or do regular hand washing with a soap. Avoid touching your face, nose or mouth #StopTheSpread #Coronavirus","no","1.0","no","1.0"
"1237554236570742784","Updates on #Innovation RT @USER01 These school students are fighting the #coronavirus with a disinfectant robot they built themselves

#Robotics #AI… <em>URL01 Removed</em>","no","1.0","no","1.0"
"1234838144962322432","@USER01 @USER02 Panic-buying Brits strip supermarket shelves of pasta, couscous and water: Shops are left bare of larder essentials as well as toilet roll, Berocca and disinfectant as #CoronaVirus ‘preppers’ brace for meltdown
<em>URL01 Removed</em>
#CoronaVirusUK #CoronaVirusOutbreak #News","no","1.0","no","1.0"
"1237267659588128770","#CORONAVIRUS #RUMORS | In the #UK, tech giants Google, Twitter, Facebook and Instagram actively targeting #COVID19 #virus liars. Some used fake hospital site claiming bleach drinking is a cure, others say #US, #China created a #viral #bioweapon.

Metro →<em>URL01 Removed</em> <em>URL02 Removed</em>","yes","1.0","no","1.0"
"1237217983082029056","I saw this lady buy the last pack of disinfectant wipes as the cashier coughed on her. We are all boned. #coronavirus Cough into the crook of your arm people! :sneezing_face::hot_face::face_with_thermometer::face_with_medical_mask: #psa","no","1.0","no","1.0"
"1234273256791654400","How @USER01 and @USER02 could speed the spread of #coronavirus

As conspiracy theories spread, #Facebook has said it will remove potentially dangerous information, like false claims that drinking bleach cures coronavirus  <em>URL01 Removed</em>","yes","0.6666666666666666","no","1.0"
"1223788124624605188","Just saw this on Amazon: Clorox Healthcare Bleach Germicidal Cleaner... by Clorox for $19.10 <em>URL01 Removed</em>  via @USER01 #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoV2019 #CoronavirusOutbreak #coronaviruswuhan","no","1.0","no","1.0"
"1233261211581587457","And to think that I bought lots of hand sanitizers and disinfectant sprays at work yesterday.... this morning #coronavirus is in Lagos... and so it begins. #lagos #nigeria #stayingcoronafree","no","1.0","no","1.0"
"1237397553714532353","Worried about germs, bacteria, and viruses? The 2.5 pH Strong Acidic Water is a powerful disinfectant with no harmful chemicals. I use this water to clean my entire home.  #kangenwater #corona <em>URL01 Removed</em>","no","0.6666666666666666","no","0.6666666666666666"
"1224003426696101889","Traveling soon?

Expect disinfectant shower on deboarding... #Indonesia #china #coronavirus @USER01 #ethiopia <em>URL01 Removed</em>","no","1.0","no","1.0"
"1238527380387508224","Today, alone in my flat, I coughed while in the kitchen and quickly bolted for the toilet where I self isolated. I only came out when I realised that my cough was due to the inhalation of bleach fumes from disinfecting the kitchen table! #covid19 #corona #CoronavirusOutbreak","no","1.0","no","1.0"
"1228157409929170944","Just saw this on Amazon: Clorox Healthcare 044600314266 Hydrogen Peroxide Cleaner Disinfectant Wipes, Individual 50 Wipes <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19","no","1.0","no","1.0"
"1235298256021790720","In a relationship with my Lysol antibacterial disinfectant at work :red_heart:  #coronavirus #WashYourHands #dontcoughonme <em>URL01 Removed</em>","no","1.0","no","1.0"
"1227969656817881088","Just saw this on Amazon: Lysol Disinfectant Spray, 3ct - Max Cover, 1x19oz, + Crisp Linen, 2x19oz <em>URL01 Removed</em>  #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19","no","1.0","no","1.0"
"1237899888807084032","Ijs.... @USER01 Why not Drop a Virus Shield/bubble/Mist of @USER02 Disinfectant (which kills the #CoronaVirus in 5mins) on the entire UnitedStates by military planes and Abatement Trucks. @USER03 @USER04 
ITS JUST A THOUGHT!!","no","1.0","no","1.0"
"1237006021966479361","1. Wash yr hands for 20 secs or use disinfectant wipes or sanitizer and then let your hands dry; 2. Keep your distance: Stay at least 1 meter from other people, 2 meters if you can swing it. 3. Don’t touch your face.:slightly_smiling_face:
<em>URL01 Removed</em>
#coronavirusindia #COVID19 #Corona","no","1.0","no","1.0"
"1235569198316818434","#Venezuela found the best anti #coronavirus disinfectant 

#Cacique #Rum 

@USER01 <em>URL01 Removed</em>","no","0.6666666666666666","no","0.6666666666666666"
"1233887816679149569","Costco is handling out disinfectant wipes to customers for their carts.  #Costco #coronavirus #health","no","1.0","no","1.0"
"1236467959163490304","No disinfectant wipes or hand sanitizer ANYWHERE .. hello #coronavirus how may I help you today?","no","1.0","no","1.0"
"1234904314788925440","#SuperTuesday #treylyneworld #dotviera #coronavirus #CoronaOutbreak #TuesdayThoughts stay safe people walk with a spray bottle of bleach or disinfectant :flexed_biceps_medium_skin_tone::hundred_points::hundred_points::folded_hands_medium_skin_tone::white_heavy_check_mark: <em>URL01 Removed</em>","no","1.0","no","1.0"
"1228104209507258368","#Coronavirus Whatever disinfectant they're spraying is likely not healthy to be breathing in. <em>URL01 Removed</em>","yes","0.6666666666666666","no","0.6666666666666666"
"1229485581807210496","China is taking no chances...blowing disinfectant mist even into people's homes! China will overcome this virus with brutality...what do you think?
#COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan","no","1.0","no","1.0"
"1236848064108920833","It’s okay. I washed my hands and used disinfectant before tweeting this. #coronavirus","no","1.0","no","1.0"
"1226919935516917760","China is sending trucks to spray bleach on entire cities as the country struggles to contain the Wuhan coronavirus <em>URL01 Removed</em> via @USER01 #coronavirus #wuhan #china","no","1.0","no","1.0"
"1220434166455709696","@USER01 @USER02 they really spray the travelers like cockroaches with disinfectant probably from Bayer #CoronavirusOutbreak","no","1.0","no","1.0"
"1231337072859996163","Lysol Disinfectant Spray, Crisp Linen, 25oz (2X12.5oz) <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic","no","1.0","no","1.0"
"1227379283057954818","Check out this Amazon deal: Lysol Disinfectant Spray, Crisp Linen, 38oz (2X19oz)  <em>URL01 Removed</em> #ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19","no","1.0","no","1.0"
"1237836525775343617","#disinfectant we have disinfectant stock. If you like to buy it please contact with us. #CoronaVirusu #koronawirus #Corona #COVID19 #ItalyCoronavirus #italylockdown #Italia","no","1.0","no","1.0"
"1236126780727193600","@USER01 Pls make sure you use 99+ % alcohol to mix w/ the gels. Sanitizing gels need to be around 70 % alcohol for maximized strength. See :backhand_index_pointing_down:. #coronavirus #COVID19
Ref. 1: <em>URL01 Removed</em>
Ref. 2: ""Efficacy of ethanol against viruses in hand disinfection,"" <em>URL02 Removed</em>","no","1.0","no","1.0"
"1233849538332516352","Bleach Wipes are UNAVAILABLE everywhere in the Portland Metro area at this point. Only non-bleach wipes are on the shelves. @USER01 is only selling bleach wipes to customers with Grainger accounts! The demand is real because this virus threat is real. #CoronavirusOutbreak","no","1.0","no","1.0"
"1235637147740385280","@USER01 Saw you on @USER02 Great interview. You must already be doing this - spraying disinfectant inside all your flights before passengers board, clean down surfaces. Also, this downtime can be used productively to maintain your fleet back to peak performance. #coronavirus","no","1.0","no","1.0"
"1233154645922656258","#Geneva &amp; #coronavirus 
I went to buy a few hand sanitizers to three pharmacies around Geneva main train station late evening today; All sold out!
No reported cases here but it seems everyone is concerned..
In schools, I learned that children bring disinfectant sprays already. <em>URL01 Removed</em>","no","1.0","no","1.0"
