"tweet_id","text","is_myth","myth_score","is_myth_supports","myth_supports_score"
"1280654355310526464","State lawmakers plan to hold hearings on #coronavirus deaths in New York nursing homes, likely before the end of the month. The news comes one day after @USER01 issued a report saying its own policy was not the main driver of fatalities. 

<em>URL01 Removed</em>","no","1.0","no","1.0"
"1270504781178642432","To the UK’s 14.5m (:face_screaming_in_fear:) non-voters. If you want change, vote! Whatever your cause: #covid, #BLM, #jobs, #NHS or #housing.  Don’t let ppl convince you otherwise. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1270502013550448642","Analysis and prediction of COVID-19 for EU-EFTA-UK and other countries <em>URL01 Removed</em> #BIOCOM-SC #COVID-19 #REPORT #CBL","no","1.0","no","1.0"
"1296576630165364737","In the news: Coronavirus In Minnesota: MDH Reports Almost 700 New COVID-19 Cases, 7 More Deaths <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1256942245334388738","@USER01 Build your nation, we appreciate it. But, attempting to harm others is a sign of demons. And demons will always be destroyed by the God. Keep it in mind.

#WuhanCoronaVirus","no","1.0","no","1.0"
"1296316922175172608","In the news: Science shows coronavirus can survive on plastic, metal surfaces, but does it matter? <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1279292074207125504","Criminals @USER01 &amp; others killed my 3Great Uncles as they deliberately withheld Hydroxchloroquine from sick #Coronavirus Victims. Paid for by @USER02 @USER03 Dr Fauci paid $3.7 Million$ to @USER04 #Wuhan #Coronavirus to infect WORLD to force @USER05 OUT <em>URL01 Removed</em>","no","1.0","no","1.0"
"1257925371762278401","#IndiaFightsCorona:
We all have to take care of ourselves and our family. Stay at home and do your bit to stop the spread. Share this information and help us to help you. 
#CoronaOutbreak #SwasthaBharat #HealthForAll #Lockdown3 
@USER01 @USER02 @USER03 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1296487167838085122","In the news: An 'Unprecedented' Effort to Stop the Coronavirus in Nursing Homes <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1257920944145944576","#IndiaFightsCorona:

We all have to take care of ourselves and our family. Stay at home and do your bit to stop the spread. Share this information and help us to help you. 

#CoronaOutbreak #SwasthaBharat #HealthForAll #Lockdown3 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1262535708004290562","I like Mike Pence more than I thought I would, he balances Trump perfectly. In the event Pence chooses not to run again, though, who can replace him? NFL greats @USER01 or @USER02 @USER03 @USER04 @USER05 Ideas? #COVID19 #homelearning #Trump @USER06","no","1.0","no","1.0"
"1290808221687582720","Nothing to say about México??
There, in Lebanon, they have more than 100 people dead and two thousand injured.
Here (where your husband supposedly “rules”) we have more than 100,000 people killed by organized crime or by government crime (with their wrong decisions about #COVID). <em>URL01 Removed</em>","no","1.0","no","1.0"
"1256939715149869057","@USER01 @USER02 @USER03 @USER04 You mean, like this guy, who forced nursing homes to take older patients with #WuhanCoronaVirus ? I think he’s also got a gig on a #CNN comedy show. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1290804588375760897","I am proud to be part of the team of brilliant minds who will use #stemcell technology to fight #covid <em>URL01 Removed</em>","no","1.0","no","1.0"
"1251021250647883776","In coming months, #China will fake more numbers until world will come to know the real numbers courtesy intelligence. 

#Wuhan #WuhanVirus #ChinaLiedAndPeopleDied #ChinaMustPay <em>URL01 Removed</em>","no","1.0","no","1.0"
"1270504727898468355","@USER01  - Thank you SO much for upping #AudioProtest on insta! We're trying to provide an alt. protest 4 those unable to march due to #COVID, #PoliceBrutality, #immigrantstatus, &amp; #disabilities! If you'd ever like 2 curate a jazz artist u admire for us to blast, lemme know! <em>URL01 Removed</em>","no","1.0","no","1.0"
"1262535547349864449","I would bet that loved ones of the 90k believe we under-reacted. #COVID19","no","1.0","no","1.0"
"1279437788404834305","One of :China:#China’s largest #gold jewellery manufacturers, Wuhan-based &amp; #NASDAQ listed Kingold Jewelry, used fake gold bars as collateral to obtain 4.1 billion in loans from 14 #Chinese financial institutions #Wuhan #Finance #fraud 
<em>URL01 Removed</em> via @USER01","no","1.0","no","1.0"
"1252367939426082816","One case of Corona virus in sokoto state! 
Speech by the Governor Aminu Waziri Tambuwal!
How will this people contain the virus when taxi carries 4 at the back, 2 in front and 2 in the boot! 
God help us!
Am a SOKOPA
@USER01 
#2019nCoV 
#1A <em>URL01 Removed</em>","no","1.0","no","1.0"
"1256946225510834178","@USER01 @USER02 Fake numbers..
It's been shown EVERYTHING is being reported as a Wuhan virus deaths, even if it's not.. 
#FakeNews
#WuhanCoronaVirus","no","1.0","no","1.0"
"1252364461911896070","So now U.S is blaming China for #COVID2019.. so actually now China is actually admitting they do have laboratories to test viruses... #2019nCoV, its a matter of time the truth comes out, okay fine, we forgive u guys, give us the cure, we wana be free again. #60Minutes #70days <em>URL01 Removed</em>","no","1.0","no","1.0"
"1280655409796263938","(1) Helpful (2) Relevant (3) Contextual - stories need that right now. Here's how. via the @USER01 blog <em>URL01 Removed</em> #COVID19 #coronavirus #businessstorytelling #storytelling #storypower #customerexperience #story <em>URL02 Removed</em>","no","1.0","no","1.0"
"1280653948605435904","@USER01 @USER02 @USER03 He likes to mentor others!? :woman_facepalming_light_skin_tone: WOW, nice example he’s setting. He needs anger management. #COVID19 #coronavirus #Masks","no","1.0","no","1.0"
"1252216584128524288","Praying for this virus to stop.#2019nCoV #pray4theFrontliners <em>URL01 Removed</em> <em>URL02 Removed</em> <em>URL03 Removed</em> <em>URL04 Removed</em> <em>URL05 Removed</em> <em>URL06 Removed</em> <em>URL07 Removed</em> <em>URL08 Removed</em> <em>URL09 Removed</em>","no","1.0","no","1.0"
"1296531210538115072","In the news: Maine CDC reports 1 new death, 19 more cases of coronavirus <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1296576631159414784","In the news: Michigan coronavirus (COVID-19) cases up to 94697; Death toll now at 6368 <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1262535713624596480","Since it's been debunked as a cure for #COVID19, what is the gov going to do with 29 mil doses of #Hydroxychloroquine? They must be prescribing it in #VeteransHospitals for everything from Athletes Foot to Pink Eye.

29 million hydroxychloroquine doses <em>URL01 Removed</em>","no","1.0","no","1.0"
"1262535712982929408","@USER01 @USER02 Saved two of my family members... one mild and one severe/near death and intubated for 12 days.  I would take if I had #COVID19","no","0.6666666666666666","no","0.6666666666666666"
"1251011769050574850","Very likely. The US had our own CDC field team working in #Wuhan...until Trump cut them and other #CDC staff, plus their budgets. The info is documented in their report. Trump doesn't really want folks to know that though. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1256799030044233728","@USER01 And every single “model” was tragically wrong. Both for the #WuhanCoronaVirus and for #GlobalWarming. &amp; both sets of models were designed to destroy the economy.  One did, the other didn’t only because #TedKennedy died before cap &amp; trade could be shoved down our throats like ACA.","no","1.0","no","1.0"
